Lua Diagnostics | Errors: 0 | Warnings: 1846 | EmmyLua Types: /workspace/.emmylua
Info: 0 | Hints: 374 | Total: 2220 | Time: 2026-06-19 23:08:57 | Dir: /workspace/scripts
---
HINT  | callbacks.lua:121:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:129:46 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:36:32 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:98:48 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:26:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:65:34 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:80:46 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:77:45 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:45:30 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:138:42 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:49:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:109:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:60:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:113:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:53:31 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:83:35 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:105:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:31:31 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:60:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:89:34 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:95:47 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:113:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:92:35 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:98:37 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:36:43 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:22:46 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:134:41 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:41:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:86:36 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:121:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:129:35 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:138:31 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:45:41 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:92:46 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:109:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:26:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:83:46 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:105:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:80:35 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:53:42 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:77:34 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:134:30 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | callbacks.lua:117:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | callbacks.lua:130:53 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | card_data.lua:332:9 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
HINT  | card_skills.lua:71:20 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | card_skills.lua:15:20 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | card_system.lua:255:9 | c is never used, if this is intentional, prefix it with an underscore: _c [unused]
HINT  | card_system.lua:14:20 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | card_system.lua:221:20 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | card_system.lua:194:20 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | card_system.lua:226:20 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | card_ui.lua:205:16 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | card_ui.lua:205:24 | dt is never used, if this is intentional, prefix it with an underscore: _dt [unused]
HINT  | card_ui.lua:111:15 | ch is never used, if this is intentional, prefix it with an underscore: _ch [unused]
HINT  | card_ui.lua:16:16 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | editor_level.lua:30:21 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | editor_level.lua:346:46 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | editor_level.lua:346:35 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | editor_level_scene.lua:167:17 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | editor_level_ui.lua:833:17 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | editor_level_ui.lua:1057:17 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
HINT  | editor_level_ui.lua:52:17 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | editor_level_ui.lua:822:20 | The same file is required multiple times. [duplicate-require]
HINT  | editor_ui.lua:762:15 | oldZoom is never used, if this is intentional, prefix it with an underscore: _oldZoom [unused]
HINT  | editor_ui.lua:89:18 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | editor_ui.lua:979:18 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | editor_ui.lua:554:13 | el is never used, if this is intentional, prefix it with an underscore: _el [unused]
HINT  | editor_ui.lua:747:11 | logH is never used, if this is intentional, prefix it with an underscore: _logH [unused]
HINT  | editor_ui.lua:740:26 | dt is never used, if this is intentional, prefix it with an underscore: _dt [unused]
HINT  | main.lua:216:23 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | main.lua:231:22 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | main.lua:44:16 | Fields cannot be injected into the reference of `Node` for `position`. [inject-field]
HINT  | editor_mode.lua:29:35 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | editor_mode.lua:32:39 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | editor_mode.lua:34:53 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | editor_mode.lua:35:49 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | editor_mode.lua:41:45 | Fields cannot be injected into the reference of `never` for `enabled`. [inject-field]
HINT  | editor_mode.lua:63:35 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | editor_mode.lua:94:35 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | editor_mode.lua:122:18 | Fields cannot be injected into the reference of `never` for `position`. [inject-field]
HINT  | editor_mode.lua:123:21 | Fields cannot be injected into the reference of `never` for `enabled`. [inject-field]
HINT  | editor_mode.lua:124:14 | Fields cannot be injected into the reference of `never` for `updateEnabled`. [inject-field]
HINT  | editor_mode.lua:126:39 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | editor_mode.lua:159:18 | Fields cannot be injected into the reference of `never` for `position`. [inject-field]
HINT  | enemy.lua:86:15 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | enemy.lua:28:7 | BOSS_ATK_ROWS is never used, if this is intentional, prefix it with an underscore: _BOSS_ATK_ROWS [unused]
HINT  | enemy.lua:49:7 | BOSS_SKILL2_EFF_ROWS is never used, if this is intentional, prefix it with an underscore: _BOSS_SKILL2_EFF_ROWS [unused]
HINT  | enemy.lua:37:7 | BOSS_SKILL2_ROWS is never used, if this is intentional, prefix it with an underscore: _BOSS_SKILL2_ROWS [unused]
HINT  | enemy.lua:154:11 | scale is never used, if this is intentional, prefix it with an underscore: _scale [unused]
HINT  | game_01.lua:754:27 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_01.lua:557:34 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | game_01.lua:538:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | game_01.lua:616:40 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | game_01.lua:496:44 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | game_01.lua:612:42 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | game_01.lua:754:38 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_01.lua:518:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | game_01.lua:1042:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_01.lua:594:40 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | game_01.lua:590:42 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | game_01.lua:689:23 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_01.lua:561:32 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | game_01.lua:1024:31 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_01.lua:176:17 | Fields cannot be injected into the reference of `Node` for `position`. [inject-field]
HINT  | game_01.lua:229:17 | Fields cannot be injected into the reference of `Node` for `position`. [inject-field]
HINT  | game_01.lua:242:17 | Fields cannot be injected into the reference of `RigidBody2D` for `bodyType`. [inject-field]
HINT  | game_01.lua:243:17 | Fields cannot be injected into the reference of `RigidBody2D` for `fixedRotation`. [inject-field]
HINT  | game_01.lua:244:17 | Fields cannot be injected into the reference of `RigidBody2D` for `linearDamping`. [inject-field]
HINT  | game_01.lua:245:17 | Fields cannot be injected into the reference of `RigidBody2D` for `gravityScale`. [inject-field]
HINT  | game_01.lua:267:16 | Fields cannot be injected into the reference of `Node` for `position`. [inject-field]
HINT  | game_01.lua:280:16 | Fields cannot be injected into the reference of `RigidBody2D` for `bodyType`. [inject-field]
HINT  | game_01.lua:281:16 | Fields cannot be injected into the reference of `RigidBody2D` for `fixedRotation`. [inject-field]
HINT  | game_01.lua:310:21 | Fields cannot be injected into the reference of `Node` for `position`. [inject-field]
HINT  | game_01.lua:321:22 | Fields cannot be injected into the reference of `Node` for `position`. [inject-field]
HINT  | game_01.lua:345:19 | Fields cannot be injected into the reference of `Node` for `position`. [inject-field]
HINT  | game_01.lua:643:23 | Fields cannot be injected into the reference of `Node` for `position`. [inject-field]
HINT  | game_01.lua:937:20 | Fields cannot be injected into the reference of `Node` for `position`. [inject-field]
HINT  | game_01.lua:978:22 | Fields cannot be injected into the reference of `Node` for `position`. [inject-field]
HINT  | game_01.lua:1001:17 | Fields cannot be injected into the reference of `Node` for `position`. [inject-field]
HINT  | game_01.lua:1080:17 | Fields cannot be injected into the reference of `Node` for `position`. [inject-field]
HINT  | game_01.lua:1096:16 | Fields cannot be injected into the reference of `Node` for `position`. [inject-field]
HINT  | game_01.lua:976:21 | Prefer use local alias variable 'parentScaleY' [preferred-local-alias]
HINT  | game_mode.lua:624:31 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:545:30 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:582:35 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:557:45 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:526:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:553:31 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:1119:26 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:522:46 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:588:48 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:536:43 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:592:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:604:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:596:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:576:47 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:573:35 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:585:47 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:596:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:1001:30 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:522:35 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:600:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:613:46 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:579:45 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:549:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:608:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:567:45 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:613:35 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:576:36 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:536:32 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:541:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:588:37 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:517:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:1119:37 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:553:42 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:579:34 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:557:34 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:549:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:585:36 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:608:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:618:30 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:531:42 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:567:34 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:618:41 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:570:46 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:582:46 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:624:42 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:592:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:545:41 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:570:35 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:1001:41 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:604:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:573:46 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:600:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:517:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:531:31 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | game_mode.lua:541:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:526:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | game_mode.lua:60:21 | Fields cannot be injected into the reference of `never` for `gravity`. [inject-field]
HINT  | game_mode.lua:71:18 | Fields cannot be injected into the reference of `never` for `position`. [inject-field]
HINT  | game_mode.lua:74:15 | Fields cannot be injected into the reference of `never` for `orthographic`. [inject-field]
HINT  | game_mode.lua:75:15 | Fields cannot be injected into the reference of `never` for `orthoSize`. [inject-field]
HINT  | game_mode.lua:171:14 | Fields cannot be injected into the reference of `never` for `enemies`. [inject-field]
HINT  | game_mode.lua:182:14 | Fields cannot be injected into the reference of `never` for `sensesSystem`. [inject-field]
HINT  | game_mode.lua:183:14 | Fields cannot be injected into the reference of `never` for `sensesSystem`. [inject-field]
HINT  | game_mode.lua:188:14 | Fields cannot be injected into the reference of `never` for `cardSystem`. [inject-field]
HINT  | game_mode.lua:189:14 | Fields cannot be injected into the reference of `never` for `cardUI`. [inject-field]
HINT  | game_mode.lua:194:52 | Fields cannot be injected into the reference of `never` for `castingCard`. [inject-field]
HINT  | game_mode.lua:195:50 | Fields cannot be injected into the reference of `never` for `castingCard`. [inject-field]
HINT  | game_mode.lua:198:14 | Fields cannot be injected into the reference of `never` for `onDamagedCallback`. [inject-field]
HINT  | game_mode.lua:202:14 | Fields cannot be injected into the reference of `never` for `gameOverCallback`. [inject-field]
HINT  | game_mode.lua:278:22 | Fields cannot be injected into the reference of `never` for `hp`. [inject-field]
HINT  | game_mode.lua:281:28 | Fields cannot be injected into the reference of `never` for `deprived`. [inject-field]
HINT  | game_mode.lua:282:28 | Fields cannot be injected into the reference of `never` for `deprivedCount`. [inject-field]
HINT  | game_mode.lua:283:28 | Fields cannot be injected into the reference of `never` for `driftEnabled`. [inject-field]
HINT  | game_mode.lua:284:28 | Fields cannot be injected into the reference of `never` for `driftOffset`. [inject-field]
HINT  | game_mode.lua:285:28 | Fields cannot be injected into the reference of `never` for `uiDistortEnabled`. [inject-field]
HINT  | game_mode.lua:286:28 | Fields cannot be injected into the reference of `never` for `trapWarningHidden`. [inject-field]
HINT  | game_mode.lua:287:28 | Fields cannot be injected into the reference of `never` for `timerGlitch`. [inject-field]
HINT  | game_mode.lua:288:28 | Fields cannot be injected into the reference of `never` for `audioMuted`. [inject-field]
HINT  | game_mode.lua:289:28 | Fields cannot be injected into the reference of `never` for `visionFading`. [inject-field]
HINT  | game_mode.lua:290:28 | Fields cannot be injected into the reference of `never` for `visionFadeAlpha`. [inject-field]
HINT  | game_mode.lua:298:18 | Fields cannot be injected into the reference of `never` for `position`. [inject-field]
HINT  | game_mode.lua:299:21 | Fields cannot be injected into the reference of `never` for `enabled`. [inject-field]
HINT  | game_mode.lua:300:14 | Fields cannot be injected into the reference of `never` for `updateEnabled`. [inject-field]
HINT  | game_mode.lua:336:18 | Fields cannot be injected into the reference of `never` for `position`. [inject-field]
HINT  | game_mode.lua:337:21 | Fields cannot be injected into the reference of `never` for `enabled`. [inject-field]
HINT  | game_mode.lua:338:14 | Fields cannot be injected into the reference of `never` for `updateEnabled`. [inject-field]
HINT  | game_mode.lua:340:39 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:350:21 | Fields cannot be injected into the reference of `never` for `enabled`. [inject-field]
HINT  | game_mode.lua:352:39 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:474:21 | Fields cannot be injected into the reference of `never` for `enabled`. [inject-field]
HINT  | game_mode.lua:498:16 | Fields cannot be injected into the reference of `never` for `priority`. [inject-field]
HINT  | game_mode.lua:499:16 | Fields cannot be injected into the reference of `never` for `opacity`. [inject-field]
HINT  | game_mode.lua:500:16 | Fields cannot be injected into the reference of `never` for `color`. [inject-field]
HINT  | game_mode.lua:614:53 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:620:18 | Fields cannot be injected into the reference of `never` for `updateEnabled`. [inject-field]
HINT  | game_mode.lua:621:43 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:626:18 | Fields cannot be injected into the reference of `never` for `updateEnabled`. [inject-field]
HINT  | game_mode.lua:627:43 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:649:27 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:707:18 | Fields cannot be injected into the reference of `never` for `priority`. [inject-field]
HINT  | game_mode.lua:759:18 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:779:25 | Fields cannot be injected into the reference of `never` for `priority`. [inject-field]
HINT  | game_mode.lua:798:24 | Fields cannot be injected into the reference of `never` for `priority`. [inject-field]
HINT  | game_mode.lua:799:24 | Fields cannot be injected into the reference of `never` for `opacity`. [inject-field]
HINT  | game_mode.lua:800:24 | Fields cannot be injected into the reference of `never` for `blendMode`. [inject-field]
HINT  | game_mode.lua:816:26 | Fields cannot be injected into the reference of `never` for `color`. [inject-field]
HINT  | game_mode.lua:828:26 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:829:25 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:846:24 | Fields cannot be injected into the reference of `never` for `priority`. [inject-field]
HINT  | game_mode.lua:865:23 | Fields cannot be injected into the reference of `never` for `priority`. [inject-field]
HINT  | game_mode.lua:866:23 | Fields cannot be injected into the reference of `never` for `opacity`. [inject-field]
HINT  | game_mode.lua:867:23 | Fields cannot be injected into the reference of `never` for `blendMode`. [inject-field]
HINT  | game_mode.lua:883:22 | Fields cannot be injected into the reference of `never` for `priority`. [inject-field]
HINT  | game_mode.lua:884:22 | Fields cannot be injected into the reference of `never` for `color`. [inject-field]
HINT  | game_mode.lua:902:25 | Fields cannot be injected into the reference of `never` for `priority`. [inject-field]
HINT  | game_mode.lua:903:25 | Fields cannot be injected into the reference of `never` for `color`. [inject-field]
HINT  | game_mode.lua:915:22 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:916:25 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:917:24 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:938:27 | Fields cannot be injected into the reference of `never` for `opacity`. [inject-field]
HINT  | game_mode.lua:940:28 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:946:21 | Fields cannot be injected into the reference of `never` for `enabled`. [inject-field]
HINT  | game_mode.lua:948:39 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:986:27 | Fields cannot be injected into the reference of `never` for `opacity`. [inject-field]
HINT  | game_mode.lua:993:31 | Fields cannot be injected into the reference of `never` for `opacity`. [inject-field]
HINT  | game_mode.lua:995:55 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:996:61 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:1004:47 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:1005:53 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:1006:51 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:1013:47 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:1014:53 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:1015:51 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:1051:24 | Fields cannot be injected into the reference of `never` for `opacity`. [inject-field]
HINT  | game_mode.lua:1053:25 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:1060:21 | Fields cannot be injected into the reference of `never` for `enabled`. [inject-field]
HINT  | game_mode.lua:1062:39 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:1103:28 | Fields cannot be injected into the reference of `never` for `opacity`. [inject-field]
HINT  | game_mode.lua:1110:32 | Fields cannot be injected into the reference of `never` for `opacity`. [inject-field]
HINT  | game_mode.lua:1113:38 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:1123:55 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:1124:53 | Fields cannot be injected into the reference of `never` for `visible`. [inject-field]
HINT  | game_mode.lua:1144:21 | Fields cannot be injected into the reference of `never` for `enabled`. [inject-field]
HINT  | game_ui.lua:10:16 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | game_ui.lua:378:16 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | game_ui.lua:933:16 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | game_ui.lua:396:16 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | ground.lua:13:16 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | input_manager.lua:13:22 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | level_manager.lua:104:22 | Implicit self is never used, if this is intentional, please use '.' instead of ':' to define the method [unused]
HINT  | level_manager.lua:190:9 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
